7.2,70.4,53.75
7.6000000000000005,77.60000000000001,36.85
5.2,40.800000000000004,62.85
2.4000000000000004,72.8,50.5
4.800000000000001,54.400000000000006,52.45
1.6,22.400000000000002,36.85
4.4,38.400000000000006,69.35000000000001
2.8000000000000003,4.0,38.15
6.4,61.6,6.3
1.2000000000000002,58.400000000000006,44.0
4.0,28.8,52.45
5.6000000000000005,56.800000000000004,16.05
8.0,21.6,32.3
2.0,16.0,49.85
0.8,60.800000000000004,62.2
7.2,43.2,44.65
5.2,70.4,32.3
3.2,50.400000000000006,6.95
6.4,41.6,40.1
2.0,6.4,21.25
6.0,75.2,34.25
4.0,26.400000000000002,36.2
5.2,61.6,46.6
7.6000000000000005,51.2,27.1
0.4,14.4,12.15
4.800000000000001,77.60000000000001,14.75
7.6000000000000005,25.6,53.1
4.4,72.0,52.45
4.4,52.0,63.5
0.4,62.400000000000006,45.95
8.0,60.800000000000004,62.2
3.2,24.8,47.25
3.2,74.4,35.55
0.8,48.800000000000004,44.65
7.2,0.0,37.5
6.4,73.60000000000001,8.9
6.800000000000001,63.2,34.900000000000006
6.0,28.0,36.2
5.2,73.60000000000001,6.95
3.2,43.2,33.6
7.2,6.4,23.2
1.6,24.0,25.8
8.0,2.4000000000000004,6.95
2.0,28.8,34.25
0.0,18.400000000000002,21.900000000000002
7.6000000000000005,76.80000000000001,13.450000000000001
6.800000000000001,65.60000000000001,64.80000000000001
3.2,33.6,53.75
1.2000000000000002,58.400000000000006,36.2
0.8,11.200000000000001,5.65
2.0,27.200000000000003,38.15
7.2,60.0,45.300000000000004
1.2000000000000002,56.800000000000004,32.3
6.4,42.400000000000006,18.65
5.2,31.200000000000003,48.550000000000004
3.6,77.60000000000001,33.6
2.0,43.2,11.5
5.2,16.0,49.85
7.2,59.2,13.450000000000001
8.0,20.8,46.6
4.4,67.2,40.75
3.6,48.800000000000004,22.55
6.4,69.60000000000001,63.5
4.800000000000001,41.6,47.9
4.4,60.0,27.75
4.0,28.8,32.3
5.2,10.4,44.0
5.6000000000000005,58.400000000000006,64.80000000000001
4.0,73.60000000000001,14.75
3.2,32.800000000000004,51.800000000000004
5.6000000000000005,23.200000000000003,70.0
3.2,78.4,54.4
1.2000000000000002,28.0,35.55
2.0,52.0,53.75
6.4,76.80000000000001,39.45
2.0,40.0,39.45
7.2,12.8,5.65
0.4,63.2,18.0
7.6000000000000005,11.200000000000001,57.0
2.4000000000000004,67.2,34.900000000000006
1.6,3.2,59.6
4.4,33.6,21.25
6.4,54.400000000000006,68.7
0.0,6.4,47.9
4.4,4.0,34.25
0.8,80.0,36.2
4.800000000000001,50.400000000000006,56.35
1.2000000000000002,53.6,57.65
5.2,44.0,21.25
2.8000000000000003,52.0,42.7
5.6000000000000005,12.0,52.45
2.0,40.0,65.45
3.2,72.8,9.55
7.6000000000000005,73.60000000000001,27.1
2.8000000000000003,32.800000000000004,18.0
2.4000000000000004,47.2,41.4
0.8,24.8,48.550000000000004
1.6,75.2,64.15
1.2000000000000002,2.4000000000000004,62.2
2.8000000000000003,8.0,13.450000000000001
3.6,22.400000000000002,7.6
0.8,37.6,34.25
2.4000000000000004,77.60000000000001,48.550000000000004
4.800000000000001,21.6,46.6
0.0,78.4,30.35
7.6000000000000005,32.0,47.25
6.0,69.60000000000001,51.800000000000004
1.2000000000000002,16.8,70.0
0.0,40.800000000000004,68.05000000000001
1.6,78.4,59.6
2.4000000000000004,40.800000000000004,34.900000000000006
0.0,66.4,19.3
0.4,10.4,6.95
1.2000000000000002,33.6,19.3
2.4000000000000004,27.200000000000003,12.15
4.0,48.800000000000004,37.5
1.2000000000000002,72.8,15.4
6.800000000000001,62.400000000000006,26.45
6.0,49.6,68.7
0.4,56.0,51.800000000000004
4.4,11.200000000000001,53.75
4.0,73.60000000000001,16.05
3.2,4.800000000000001,18.0
5.2,60.0,34.25
8.0,72.8,52.45
3.6,20.0,25.8
4.4,53.6,20.6
7.2,76.80000000000001,31.650000000000002
2.8000000000000003,66.4,45.300000000000004
7.2,32.0,51.800000000000004
0.4,33.6,51.800000000000004
2.8000000000000003,41.6,38.800000000000004
2.0,7.2,27.75
6.0,50.400000000000006,42.7
0.0,7.2,46.6
0.0,71.2,70.0
0.4,47.2,20.6
8.0,60.0,66.75
3.2,48.800000000000004,50.5
7.6000000000000005,61.6,18.65
4.800000000000001,21.6,5.65
7.2,16.0,23.2
0.4,80.0,51.800000000000004
8.0,56.0,21.25
6.800000000000001,68.0,6.3
4.0,42.400000000000006,9.55
6.4,76.80000000000001,70.0
4.800000000000001,17.6,42.7
0.4,60.800000000000004,58.300000000000004
3.2,66.4,21.900000000000002
2.4000000000000004,13.600000000000001,55.7
5.6000000000000005,55.2,22.55
7.2,60.0,53.1
3.2,8.0,42.050000000000004
3.2,0.8,38.15
4.4,55.2,47.9
6.4,2.4000000000000004,28.400000000000002
4.800000000000001,80.0,21.25
7.2,12.0,51.15
5.6000000000000005,5.6000000000000005,66.1
4.4,40.0,17.35
4.800000000000001,65.60000000000001,55.7
5.2,77.60000000000001,66.1
5.6000000000000005,37.6,45.95
3.2,56.800000000000004,9.55
1.2000000000000002,28.8,45.95
2.8000000000000003,66.4,45.95
2.0,66.4,14.1
2.4000000000000004,68.0,31.650000000000002
1.6,56.0,46.6
7.6000000000000005,69.60000000000001,69.35000000000001
5.6000000000000005,24.8,62.85
0.4,36.800000000000004,53.75
4.800000000000001,4.800000000000001,43.35
7.6000000000000005,66.4,42.7
2.4000000000000004,46.400000000000006,44.0
2.4000000000000004,72.8,62.2
4.4,26.400000000000002,8.9
3.6,17.6,23.85
2.0,48.0,51.15
5.6000000000000005,29.6,29.05
2.0,21.6,38.15
1.2000000000000002,57.6,64.80000000000001
5.6000000000000005,44.800000000000004,5.0
6.0,37.6,68.05000000000001
8.0,80.0,45.95
7.6000000000000005,7.2,19.950000000000003
7.2,16.8,69.35000000000001
5.2,64.8,6.3
2.4000000000000004,6.4,25.150000000000002
6.4,64.0,36.85
6.800000000000001,74.4,51.800000000000004
3.2,40.0,36.85
0.4,39.2,25.8
7.2,72.8,10.850000000000001
8.0,48.0,18.0
1.2000000000000002,73.60000000000001,9.55
2.8000000000000003,72.0,47.25
7.6000000000000005,76.0,16.700000000000003
2.4000000000000004,0.0,53.1
7.2,41.6,62.2
7.6000000000000005,52.800000000000004,31.650000000000002
5.2,27.200000000000003,42.7
5.6000000000000005,79.2,40.1
2.4000000000000004,40.800000000000004,63.5
5.6000000000000005,63.2,66.1
0.4,23.200000000000003,60.9
1.6,15.200000000000001,18.65
6.800000000000001,32.800000000000004,15.4
0.4,15.200000000000001,51.15
2.8000000000000003,44.800000000000004,38.800000000000004
5.6000000000000005,2.4000000000000004,45.300000000000004
3.6,59.2,55.050000000000004
5.2,73.60000000000001,19.3
6.4,68.0,15.4
6.0,72.8,16.05
1.2000000000000002,8.0,51.800000000000004
0.8,56.800000000000004,66.1
6.800000000000001,10.4,36.2
0.8,22.400000000000002,24.5
5.6000000000000005,28.8,30.35
7.2,16.8,11.5
2.0,48.0,5.65
6.0,75.2,49.2
0.4,61.6,52.45
4.0,55.2,68.05000000000001
3.6,70.4,70.0
1.6,63.2,36.85
5.6000000000000005,68.8,34.900000000000006
3.6,46.400000000000006,59.6
1.6,14.4,5.65
1.6,0.0,13.450000000000001
2.4000000000000004,52.800000000000004,55.050000000000004
2.4000000000000004,29.6,38.15
6.4,16.8,25.8
6.800000000000001,32.800000000000004,50.5
7.6000000000000005,42.400000000000006,62.2
2.4000000000000004,18.400000000000002,23.85
4.0,8.0,23.85
2.8000000000000003,10.4,60.25
2.0,30.400000000000002,59.6
2.8000000000000003,72.8,65.45
4.0,9.600000000000001,46.6
6.4,52.0,61.550000000000004
1.6,19.200000000000003,27.75
6.0,12.8,8.9
4.0,56.800000000000004,32.95
2.0,28.8,44.0
5.6000000000000005,14.4,12.8
4.800000000000001,39.2,6.3
4.4,72.0,32.95
0.0,76.80000000000001,38.800000000000004
5.2,41.6,10.850000000000001
0.8,1.6,16.700000000000003
4.4,12.8,40.1
6.0,65.60000000000001,12.15
2.8000000000000003,62.400000000000006,34.25
0.4,26.400000000000002,36.2
4.800000000000001,27.200000000000003,66.75
4.800000000000001,52.800000000000004,9.55
6.4,12.8,15.4
2.8000000000000003,16.8,44.0
0.8,0.8,28.400000000000002
4.4,72.8,62.85
8.0,57.6,31.650000000000002
6.800000000000001,38.400000000000006,11.5
7.6000000000000005,70.4,63.5
5.6000000000000005,56.0,24.5
0.0,21.6,64.80000000000001
0.4,60.0,6.95
1.6,57.6,18.65
0.4,40.0,6.3
3.2,52.0,23.2
3.2,37.6,40.1
1.6,32.800000000000004,58.300000000000004
2.8000000000000003,4.800000000000001,10.2
0.8,39.2,16.05
7.2,59.2,64.80000000000001
0.8,56.0,60.25
2.8000000000000003,72.8,48.550000000000004
6.0,38.400000000000006,44.65
7.2,65.60000000000001,60.9
6.4,2.4000000000000004,29.05
3.2,46.400000000000006,6.3
7.6000000000000005,8.8,47.25
3.2,43.2,49.2
0.4,16.0,70.0
1.6,45.6,36.85
1.2000000000000002,8.8,31.0
4.0,56.0,67.4
4.4,67.2,34.25
1.2000000000000002,68.8,49.85
2.0,32.0,63.5
2.8000000000000003,62.400000000000006,17.35
5.2,62.400000000000006,29.7
1.6,36.800000000000004,64.80000000000001
8.0,33.6,65.45
1.2000000000000002,20.8,45.95
6.800000000000001,70.4,68.05000000000001
4.4,68.8,54.4
2.0,28.0,25.8
2.8000000000000003,33.6,12.15
3.2,54.400000000000006,32.95
8.0,42.400000000000006,49.2
6.800000000000001,40.0,7.6
4.0,75.2,10.850000000000001
2.0,39.2,55.7
0.0,72.8,51.15
2.4000000000000004,33.6,19.950000000000003
7.2,30.400000000000002,49.85
3.6,29.6,66.75
3.2,44.0,6.95
3.2,30.400000000000002,26.45
2.0,60.800000000000004,16.05
7.6000000000000005,15.200000000000001,31.650000000000002
0.4,79.2,56.35
6.800000000000001,16.8,6.3
4.0,20.8,34.900000000000006
2.8000000000000003,32.0,46.6
2.0,56.800000000000004,51.800000000000004
4.800000000000001,6.4,36.2
1.2000000000000002,15.200000000000001,60.25
7.2,27.200000000000003,50.5
5.2,16.8,62.2
3.2,58.400000000000006,48.550000000000004
0.8,68.0,14.1
0.0,47.2,39.45
3.6,6.4,8.9
3.2,66.4,11.5
0.4,63.2,22.55
7.2,61.6,51.800000000000004
2.0,72.0,49.2
1.2000000000000002,77.60000000000001,48.550000000000004
7.2,58.400000000000006,19.950000000000003
0.4,18.400000000000002,60.9
2.8000000000000003,70.4,36.85
7.6000000000000005,40.0,62.85
3.2,77.60000000000001,13.450000000000001
4.0,75.2,54.4
4.4,78.4,6.95
0.4,37.6,36.2
0.0,38.400000000000006,66.1
7.2,72.0,41.4
0.4,63.2,14.1
8.0,7.2,16.700000000000003
1.2000000000000002,64.0,63.5
4.800000000000001,77.60000000000001,42.050000000000004
2.8000000000000003,22.400000000000002,43.35
5.2,63.2,29.05
6.0,58.400000000000006,22.55
1.2000000000000002,20.0,17.35
3.6,52.0,44.0
4.0,61.6,43.35
0.0,41.6,11.5
2.4000000000000004,80.0,32.95
2.4000000000000004,76.0,47.9
6.800000000000001,8.8,63.5
4.0,62.400000000000006,59.6
6.0,40.0,31.650000000000002
5.6000000000000005,76.0,38.800000000000004
4.4,26.400000000000002,36.85
7.6000000000000005,6.4,18.0
3.6,9.600000000000001,57.0
5.2,80.0,66.1
7.6000000000000005,24.8,38.800000000000004
5.2,36.0,41.4
0.0,76.80000000000001,5.0
5.2,12.8,42.050000000000004
1.6,55.2,55.050000000000004
5.2,60.800000000000004,31.0
6.800000000000001,33.6,58.95
5.6000000000000005,0.8,31.650000000000002
4.800000000000001,52.0,42.050000000000004
5.6000000000000005,54.400000000000006,70.0
2.0,54.400000000000006,67.4
2.8000000000000003,6.4,27.75
5.2,64.0,55.050000000000004
0.4,9.600000000000001,42.7
6.0,65.60000000000001,32.3
1.6,39.2,61.550000000000004
1.2000000000000002,71.2,23.2
1.6,44.0,25.8
7.2,28.0,33.6
0.4,8.0,40.75
5.6000000000000005,3.2,29.05
2.4000000000000004,40.800000000000004,66.75
8.0,38.400000000000006,64.15
6.4,29.6,45.300000000000004
7.6000000000000005,14.4,47.9
5.6000000000000005,57.6,66.75
5.2,29.6,53.1
7.2,6.4,44.65
6.4,78.4,62.2
6.0,8.0,29.7
1.2000000000000002,40.800000000000004,6.95
6.800000000000001,32.800000000000004,23.85
2.0,72.8,16.700000000000003
4.4,25.6,47.25
1.2000000000000002,3.2,5.0
2.4000000000000004,56.0,19.3
7.6000000000000005,22.400000000000002,62.2
4.800000000000001,68.8,60.25
1.2000000000000002,28.8,27.75
4.4,7.2,58.95
6.0,77.60000000000001,40.75
1.2000000000000002,58.400000000000006,68.05000000000001
5.6000000000000005,53.6,33.6
4.4,12.8,14.75
5.2,32.800000000000004,32.95
4.800000000000001,43.2,54.4
1.6,46.400000000000006,5.0
7.6000000000000005,72.8,41.4
2.8000000000000003,49.6,57.0
4.4,64.0,16.700000000000003
4.800000000000001,12.8,12.15
2.8000000000000003,16.8,19.950000000000003
0.4,33.6,12.15
2.0,49.6,18.65
1.6,36.800000000000004,51.15
6.800000000000001,78.4,32.3
4.4,50.400000000000006,60.9
8.0,20.8,13.450000000000001
5.6000000000000005,24.8,19.3
4.0,28.0,65.45
3.6,57.6,32.95
4.0,27.200000000000003,56.35
2.4000000000000004,80.0,24.5
4.4,59.2,36.2
6.800000000000001,4.800000000000001,67.4
4.0,72.8,9.55
0.0,20.0,62.85
7.2,6.4,51.800000000000004
1.6,68.0,62.2
0.4,9.600000000000001,58.300000000000004
4.4,51.2,55.7
1.6,12.8,14.1
0.8,37.6,8.9
5.2,18.400000000000002,38.800000000000004
7.2,54.400000000000006,38.15
4.4,79.2,21.900000000000002
0.8,1.6,36.2
6.4,78.4,5.0
6.800000000000001,44.0,15.4
7.2,30.400000000000002,54.4
0.4,41.6,34.900000000000006
8.0,40.800000000000004,25.150000000000002
7.6000000000000005,16.8,59.6
2.4000000000000004,50.400000000000006,66.75
7.2,42.400000000000006,52.45
6.4,32.0,68.05000000000001
1.6,67.2,47.25
8.0,12.8,61.550000000000004
1.2000000000000002,30.400000000000002,39.45
4.4,40.800000000000004,45.300000000000004
4.800000000000001,64.0,43.35
7.6000000000000005,32.800000000000004,64.15
1.2000000000000002,52.0,22.55
7.6000000000000005,6.4,43.35
0.0,26.400000000000002,19.950000000000003
3.2,28.8,23.85
2.0,0.0,28.400000000000002
8.0,2.4000000000000004,12.8
6.4,58.400000000000006,25.8
2.4000000000000004,0.8,26.45
2.8000000000000003,30.400000000000002,17.35
5.6000000000000005,60.800000000000004,63.5
1.2000000000000002,44.800000000000004,68.05000000000001
8.0,7.2,31.0
0.4,25.6,55.050000000000004
8.0,0.0,19.3
8.0,75.2,26.45
6.800000000000001,73.60000000000001,48.550000000000004
7.6000000000000005,3.2,69.35000000000001
0.8,4.800000000000001,64.80000000000001
2.4000000000000004,75.2,26.45
5.2,64.8,55.050000000000004
3.6,58.400000000000006,25.150000000000002
7.6000000000000005,30.400000000000002,21.25
6.0,14.4,29.7
4.4,46.400000000000006,61.550000000000004
3.6,44.800000000000004,45.300000000000004
7.6000000000000005,40.800000000000004,18.65
4.800000000000001,49.6,19.3
2.0,62.400000000000006,19.3
2.8000000000000003,20.8,69.35000000000001
5.2,68.0,21.25
4.0,37.6,45.300000000000004
6.800000000000001,21.6,44.0
7.2,2.4000000000000004,42.7
3.2,23.200000000000003,19.950000000000003
6.4,13.600000000000001,19.3
3.6,3.2,55.050000000000004
1.6,1.6,8.25
2.8000000000000003,33.6,40.1
5.2,28.0,44.65
1.2000000000000002,60.0,29.7
3.2,36.0,44.0
1.6,52.0,40.75
2.4000000000000004,37.6,62.2
6.0,75.2,25.150000000000002
3.6,24.8,18.65
3.6,48.800000000000004,21.900000000000002
0.4,5.6000000000000005,64.80000000000001
0.8,76.0,18.0
7.6000000000000005,55.2,11.5
5.2,76.80000000000001,43.35
6.4,48.0,46.6
3.6,30.400000000000002,8.9
2.0,8.8,53.75
5.2,63.2,54.4
7.6000000000000005,70.4,26.45
8.0,23.200000000000003,46.6
1.6,32.800000000000004,10.850000000000001
6.4,44.800000000000004,51.800000000000004
0.8,50.400000000000006,45.95
7.2,47.2,39.45
2.8000000000000003,32.0,17.35
2.8000000000000003,53.6,44.0
4.4,29.6,18.0
2.0,20.0,32.3
2.0,39.2,64.80000000000001
6.0,13.600000000000001,32.95
4.4,44.0,33.6
7.6000000000000005,65.60000000000001,58.300000000000004
2.8000000000000003,47.2,13.450000000000001
0.4,63.2,42.050000000000004
2.8000000000000003,79.2,34.900000000000006
2.0,15.200000000000001,47.9
6.800000000000001,70.4,66.75
1.6,27.200000000000003,31.650000000000002
7.6000000000000005,52.800000000000004,21.900000000000002
2.4000000000000004,77.60000000000001,38.15
2.0,18.400000000000002,40.1
1.6,58.400000000000006,50.5
6.0,66.4,50.5
2.8000000000000003,72.8,5.65
4.4,57.6,63.5
5.2,58.400000000000006,55.050000000000004
1.2000000000000002,8.8,25.8
6.4,13.600000000000001,49.85
7.6000000000000005,63.2,62.2
7.2,46.400000000000006,29.7
7.6000000000000005,1.6,23.2
1.6,8.8,14.75
0.4,9.600000000000001,12.8
4.4,69.60000000000001,38.800000000000004
3.2,8.8,24.5
0.0,24.0,26.45
4.800000000000001,32.0,29.7
2.0,20.8,8.9
4.0,10.4,64.80000000000001
7.6000000000000005,54.400000000000006,40.1
8.0,4.0,8.9
3.2,74.4,38.15
2.4000000000000004,38.400000000000006,26.45
4.0,6.4,9.55
5.2,24.8,37.5
7.2,57.6,34.900000000000006
3.2,51.2,11.5
4.0,32.800000000000004,45.95
1.6,16.8,31.650000000000002
6.4,47.2,52.45
0.4,47.2,49.85
4.800000000000001,71.2,18.0
2.8000000000000003,25.6,55.7
7.6000000000000005,48.800000000000004,32.95
0.0,29.6,21.900000000000002
2.4000000000000004,62.400000000000006,10.850000000000001
0.0,77.60000000000001,66.75
2.0,74.4,51.800000000000004
3.6,0.0,60.9
6.4,56.800000000000004,45.300000000000004
1.6,62.400000000000006,37.5
7.6000000000000005,10.4,56.35
2.4000000000000004,56.0,23.85
0.4,5.6000000000000005,20.6
2.0,24.8,6.3
1.6,68.8,42.050000000000004
2.0,0.8,66.75
3.2,21.6,29.7
4.4,77.60000000000001,46.6
7.2,65.60000000000001,67.4
6.4,19.200000000000003,49.2
1.2000000000000002,56.800000000000004,20.6
6.4,56.0,9.55
6.4,30.400000000000002,54.4
1.6,18.400000000000002,29.05
8.0,32.800000000000004,10.850000000000001
0.0,4.0,55.7
6.0,62.400000000000006,35.55
8.0,26.400000000000002,27.1
0.8,3.2,55.050000000000004
0.4,8.0,57.65
3.2,36.800000000000004,59.6
1.2000000000000002,24.0,48.550000000000004
4.0,45.6,29.05
4.0,37.6,62.85
2.4000000000000004,57.6,58.95
4.800000000000001,36.800000000000004,48.550000000000004
2.0,15.200000000000001,57.0
2.8000000000000003,60.800000000000004,16.05
6.4,17.6,35.55
4.0,25.6,10.850000000000001
6.0,0.0,32.3
1.6,52.0,36.2
5.2,7.2,70.0
1.2000000000000002,18.400000000000002,31.650000000000002
1.2000000000000002,20.0,42.050000000000004
2.0,75.2,23.85
1.2000000000000002,17.6,32.95
2.8000000000000003,48.0,55.050000000000004
5.2,73.60000000000001,47.9
2.8000000000000003,52.0,32.95
2.0,56.0,19.3
5.6000000000000005,72.0,57.65
7.2,72.8,25.8
6.0,75.2,7.6
2.4000000000000004,40.0,14.1
3.2,20.8,39.45
6.4,43.2,59.6
7.6000000000000005,32.800000000000004,13.450000000000001
2.8000000000000003,16.0,18.0
7.6000000000000005,57.6,6.95
2.8000000000000003,52.0,66.1
4.4,65.60000000000001,23.85
5.2,60.800000000000004,23.85
4.4,40.800000000000004,57.0
4.0,6.4,58.95
8.0,8.0,32.3
5.2,43.2,20.6
6.800000000000001,22.400000000000002,45.300000000000004
2.4000000000000004,39.2,6.95
5.2,58.400000000000006,13.450000000000001
0.0,64.0,51.800000000000004
4.4,9.600000000000001,62.85
2.8000000000000003,71.2,18.0
3.6,9.600000000000001,40.1
7.2,9.600000000000001,8.9
5.6000000000000005,40.0,33.6
1.6,5.6000000000000005,64.15
0.0,52.800000000000004,38.15
0.8,13.600000000000001,29.7
2.0,63.2,57.0
1.2000000000000002,11.200000000000001,11.5
5.2,75.2,58.300000000000004
4.0,44.0,5.65
4.800000000000001,56.0,45.300000000000004
7.6000000000000005,52.0,58.300000000000004
5.2,67.2,17.35
7.2,76.0,29.05
6.4,48.0,56.35
1.6,42.400000000000006,23.85
6.4,44.0,45.95
0.4,14.4,42.050000000000004
6.800000000000001,37.6,36.2
1.2000000000000002,38.400000000000006,65.45
1.2000000000000002,56.800000000000004,32.3
1.2000000000000002,8.0,64.15
2.0,72.8,51.800000000000004
1.6,52.800000000000004,40.1
8.0,29.6,7.6
5.6000000000000005,78.4,30.35
4.4,19.200000000000003,59.6
8.0,39.2,5.65
2.8000000000000003,63.2,57.65
1.2000000000000002,2.4000000000000004,64.15
7.6000000000000005,56.800000000000004,50.5
1.2000000000000002,16.8,25.150000000000002
3.2,9.600000000000001,22.55
4.0,69.60000000000001,17.35
5.6000000000000005,32.800000000000004,64.15
6.4,24.0,8.25
4.4,77.60000000000001,51.800000000000004
2.8000000000000003,76.80000000000001,13.450000000000001
7.6000000000000005,40.800000000000004,45.300000000000004
5.2,20.0,22.55
0.0,27.200000000000003,6.95
4.0,47.2,36.2
0.8,0.0,60.25
1.6,16.8,6.3
2.0,56.800000000000004,28.400000000000002
6.800000000000001,57.6,43.35
8.0,11.200000000000001,23.85
2.4000000000000004,5.6000000000000005,51.15
2.8000000000000003,13.600000000000001,25.8
0.8,4.800000000000001,12.15
0.8,20.0,67.4
0.8,61.6,47.25
2.4000000000000004,62.400000000000006,18.65
4.0,28.0,50.5
0.0,78.4,24.5
6.800000000000001,42.400000000000006,29.05
0.4,61.6,18.0
4.4,17.6,40.1
7.6000000000000005,21.6,19.3
2.8000000000000003,48.0,67.4
2.8000000000000003,12.8,38.800000000000004
5.2,32.0,56.35
6.0,18.400000000000002,27.75
6.0,43.2,38.15
2.8000000000000003,59.2,5.0
3.6,45.6,39.45
0.8,38.400000000000006,38.15
6.800000000000001,5.6000000000000005,29.05
4.0,71.2,32.95
5.6000000000000005,0.8,63.5
2.0,60.800000000000004,49.85
0.4,52.800000000000004,63.5
1.6,32.800000000000004,49.2
4.4,18.400000000000002,6.95
7.6000000000000005,70.4,33.6
0.8,40.800000000000004,35.55
2.8000000000000003,70.4,58.95
6.4,56.800000000000004,20.6
5.2,44.800000000000004,11.5
0.0,3.2,22.55
4.4,34.4,63.5
2.8000000000000003,78.4,44.65
7.6000000000000005,71.2,17.35
7.2,32.800000000000004,12.15
0.4,3.2,8.9
2.0,43.2,10.2
2.0,36.0,34.25
1.2000000000000002,57.6,56.35
0.0,27.200000000000003,15.4
1.2000000000000002,2.4000000000000004,58.300000000000004
7.2,72.0,25.150000000000002
7.6000000000000005,17.6,31.0
7.6000000000000005,0.8,69.35000000000001
2.4000000000000004,57.6,62.2
3.2,20.8,57.65
5.6000000000000005,24.0,29.7
2.0,64.0,49.85
8.0,53.6,7.6
6.0,26.400000000000002,52.45
1.6,20.0,27.1
5.2,4.0,6.3
0.8,5.6000000000000005,17.35
5.6000000000000005,19.200000000000003,38.800000000000004
0.4,42.400000000000006,61.550000000000004
3.6,0.0,44.65
2.4000000000000004,0.0,52.45
0.4,54.400000000000006,21.900000000000002
1.2000000000000002,7.2,29.7
3.2,42.400000000000006,10.850000000000001
2.4000000000000004,2.4000000000000004,57.65
0.8,59.2,64.80000000000001
2.8000000000000003,2.4000000000000004,69.35000000000001
2.0,18.400000000000002,50.5
2.8000000000000003,50.400000000000006,14.75
1.2000000000000002,49.6,49.2
1.6,60.800000000000004,10.2
4.4,52.0,43.35
6.4,51.2,57.65
6.0,9.600000000000001,53.1
0.8,32.800000000000004,10.850000000000001
6.0,2.4000000000000004,49.2
2.0,66.4,29.05
2.4000000000000004,64.8,12.8
4.4,64.0,68.05000000000001
2.0,4.800000000000001,17.35
2.0,1.6,10.2
3.2,4.0,58.300000000000004
7.2,13.600000000000001,34.900000000000006
7.2,30.400000000000002,45.300000000000004
5.2,48.0,57.65
4.4,64.8,27.75
2.0,31.200000000000003,27.75
7.6000000000000005,73.60000000000001,22.55
0.8,24.8,57.0
6.800000000000001,46.400000000000006,58.95
4.800000000000001,76.80000000000001,56.35
3.6,2.4000000000000004,66.75
5.6000000000000005,54.400000000000006,38.800000000000004
4.0,71.2,41.4
3.2,72.0,53.1
0.8,59.2,15.4
2.4000000000000004,68.8,21.900000000000002
3.6,12.8,19.3
0.8,30.400000000000002,52.45
7.6000000000000005,35.2,19.3
1.6,48.800000000000004,55.050000000000004
2.0,57.6,57.0
2.0,29.6,23.85
4.800000000000001,8.0,34.900000000000006
2.0,56.0,14.1
4.4,36.800000000000004,44.0
2.0,1.6,14.75
4.800000000000001,20.8,9.55
2.4000000000000004,25.6,5.0
1.6,0.8,8.9
8.0,40.0,8.9
7.2,30.400000000000002,9.55
0.4,28.8,6.3
0.0,41.6,21.900000000000002
6.800000000000001,0.0,60.9
4.0,65.60000000000001,23.85
6.800000000000001,25.6,33.6
8.0,25.6,42.7
1.2000000000000002,52.0,25.150000000000002
4.800000000000001,19.200000000000003,69.35000000000001
2.8000000000000003,59.2,8.9
0.4,15.200000000000001,8.9
2.8000000000000003,52.0,8.25
4.4,5.6000000000000005,25.8
1.2000000000000002,49.6,70.0
6.800000000000001,78.4,66.75
2.0,12.8,58.300000000000004
6.800000000000001,28.8,51.15
1.2000000000000002,4.800000000000001,19.3
1.6,6.4,70.0
7.2,79.2,29.05
2.0,60.800000000000004,5.65
4.800000000000001,43.2,27.1
3.2,6.4,50.5
6.800000000000001,69.60000000000001,27.75
1.6,78.4,40.75
2.4000000000000004,64.0,66.75
3.6,29.6,59.6
3.2,24.8,63.5
0.4,4.800000000000001,58.95
3.2,23.200000000000003,42.7
6.4,74.4,57.0
5.6000000000000005,7.2,66.1
6.0,57.6,21.25
0.0,76.0,34.25
6.4,69.60000000000001,18.65
1.2000000000000002,72.8,41.4
3.6,30.400000000000002,31.0
2.0,60.0,60.9
0.0,48.800000000000004,50.5
2.0,62.400000000000006,35.55
7.2,34.4,40.1
6.0,28.8,19.950000000000003
4.800000000000001,39.2,14.75
7.6000000000000005,52.0,5.0
2.4000000000000004,50.400000000000006,56.35
6.800000000000001,54.400000000000006,60.9
1.2000000000000002,62.400000000000006,10.850000000000001
7.2,36.800000000000004,27.75
4.4,25.6,12.15
1.2000000000000002,37.6,64.80000000000001
6.0,79.2,7.6
5.6000000000000005,22.400000000000002,16.700000000000003
4.0,71.2,42.050000000000004
0.0,13.600000000000001,11.5
4.4,0.8,29.7
0.4,49.6,34.900000000000006
1.2000000000000002,43.2,42.050000000000004
2.8000000000000003,15.200000000000001,12.8
3.2,38.400000000000006,25.8
1.6,34.4,25.8
7.6000000000000005,70.4,11.5
4.800000000000001,42.400000000000006,12.8
8.0,3.2,52.45
2.0,7.2,55.7
2.4000000000000004,23.200000000000003,10.850000000000001
4.0,52.800000000000004,31.0
3.2,5.6000000000000005,36.85
7.2,34.4,37.5
4.4,24.0,14.75
5.6000000000000005,14.4,36.2
5.2,65.60000000000001,57.65
7.6000000000000005,73.60000000000001,18.65
0.0,30.400000000000002,64.15
6.4,53.6,12.8
8.0,68.8,35.55
1.2000000000000002,21.6,47.25
5.2,53.6,45.300000000000004
1.6,46.400000000000006,27.1
0.4,59.2,49.2
3.2,1.6,64.15
1.2000000000000002,34.4,24.5
5.2,5.6000000000000005,59.6
